,user_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1733,119310413,EmpireTotalWar,ArmaColdWarAssault,Besiege,RedOrchestraOstfront4145,SidMeiersCivilizationIIIComplete,MountBladeWarband,TotalWarSHOGUN2,PlanetSide2,TheWitcher2AssassinsofKingsEnhancedEdition,PrisonArchitect,PlanetaryAnnihilation,Defiance,SpaceEngineers,MiddleearthShadowofMordor,PatchtestingforChivalry,Firefall,AdVentureCapitalist,CallofDutyAdvancedWarfareMultiplayer,AssassinsCreedII,Banished
1734,119368216,NEOTOKYO,ArcheAge,SuperMondayNightCombat,ZombiePanicSource,Audiosurf,HalfLifeDeathmatchSource,HalfLife2Deathmatch,CallofDutyBlackOps,MitosisTheGame,BlockNLoad,TheShip,SuperCrateBox,StarWarsBattlefrontII,Insurgency,AlienSwarm,Left4Dead,FEAROnline,Left4Dead2,FishingPlanet,MortalKombatKompleteEdition
1735,119428254,TotalWarSHOGUN2,RIFT,TheWitcher2AssassinsofKingsEnhancedEdition,EmpireTotalWar,WarThunder,ArmaColdWarAssault,Left4Dead,Borderlands,PatchtestingforChivalry,SpaceEngineers,FarCry3,RedOrchestraOstfront4145,WormsReloaded,DungeonDefendersII,OrcsMustDie,Besiege,GrandTheftAutoIV,FracturedSpace,SaintsRow2,PlanetSide2
1736,119430691,Ricochet,CastleCrashers,PAYDAY2,TotalWarROMEIIEmperorEdition,Robocraft,Loadout,DontStarve,PathofExile,DCUniverseOnline,CounterStrike,CallofDutyModernWarfare2,CallofDutyBlackOpsIIMultiplayer,Rust,Starbound,NaturalSelection2,TitanQuest,FreetoPlay,CallofDutyModernWarfare3,TombRaider,BatmanArkhamAsylumGOTYEdition
1737,119530092,DungeonDefendersII,H1Z1TestServer,KerbalSpaceProgram,KillingFloor,Starbound,H1Z1,DarkSoulsPreparetoDieEdition,Warhammer40000DawnofWarIIChaosRising,MiddleearthShadowofMordor,Borderlands,FalloutNewVegas,GrandTheftAutoIV,SpaceEngineers,AdVentureCapitalist,Crysis2MaximumEdition,PrisonArchitect,Firefall,MedievalIITotalWar,TheBindingofIsaacRebirth,DARKSOULSII
1738,119619506,Arma2OperationArrowhead,DayofDefeatSource,RocketLeague,RealmoftheMadGod,MirrorsEdge,GoatSimulator,Magicka,Left4Dead,HalfLifeDeathmatchSource,TheElderScrollsIVOblivion,SurgeonSimulator,AlienSwarm,HalfLife2Deathmatch,Arma2OperationArrowheadBetaObsolete,ScribblenautsUnlimited,DeadIsland,CallofDutyWorldatWar,CounterStrike,Sanctum2,AliensvsPredator
1739,119835248,FTLFasterThanLight,SuperMeatBoy,CallofDuty4ModernWarfare,ClickerHeroes,SourceFilmmaker,Audiosurf,Braid,Monaco,WormsReloaded,APBReloaded,ZombiePanicSource,Defiance,OrcsMustDie,Warhammer40000DawnofWarIIChaosRising,DivinityOriginalSin,KillingFloorModDefenceAlliance2,FallenEarth,DeadIslandEpidemic,Awesomenauts,TheBindingofIsaac
1740,119909634,TeamFortress2,GarrysMod,APBReloaded,TheBindingofIsaac,ZombiePanicSource,Terraria,CounterStrikeGlobalOffensive,Arma2,SourceFilmmaker,NoMoreRoominHell,HalfLifeDeathmatchSource,StarWarsKnightsoftheOldRepublic,KillingFloor,DayofDefeatSource,EuroTruckSimulator2,GoatSimulator,FEAROnline,PrisonArchitect,Trove,DungeonDefenders
1741,119937035,Unturned,TeamFortress2,HalfLifeDeathmatchSource,GoatSimulator,FEAROnline,AgeofEmpiresIIHDEdition,NoMoreRoominHell,Portal,MitosisTheGame,HalfLife2Deathmatch,NEOTOKYO,Dishonored,POSTAL2,AgeofEmpiresIIICompleteCollection,Spore,SaintsRowTheThird,MarvelHeroes2015,TribesAscend,Portal2,EuroTruckSimulator2
1742,119949344,ClickerHeroes,Arma2OperationArrowhead,CallofDutyWorldatWar,AgeofChivalry,GarrysMod,HeroesGenerals,ArmaColdWarAssault,TotalWarROMEIIEmperorEdition,EmpireTotalWar,CallofDutyBlackOpsMultiplayer,DayZ,AmericasArmyProvingGrounds,PrisonArchitect,BrickForce,CrusaderKingsII,CallofDuty4ModernWarfare,DungeonDefenders,GRID2,SpeedRunners,RIFT
1743,120106834,TotalWarROMEIIEmperorEdition,ArmaColdWarAssault,PatchtestingforChivalry,MountBladeWarband,RisingStormRedOrchestra2Multiplayer,TotalWarSHOGUN2,SniperEliteV2,TheElderScrollsIVOblivion,Left4Dead,JustCause2,Magicka,TheWitcher2AssassinsofKingsEnhancedEdition,BatmanArkhamCityGOTY,StarTrekOnline,CrusaderKingsII,AgeofChivalry,SpeedRunners,AssassinsCreedIVBlackFlag,AlienSwarm,OnlyIf
1744,120113754,ChivalryMedievalWarfare,InsurgencyModernInfantryCombat,Starbound,PlanetSide2,MortalKombatKompleteEdition,Borderlands,TeamFortressClassic,Fallout3GameoftheYearEdition,Dota2,Hammerwatch,FEAR3,DungeonDefendersII,Ricochet,PathofExile,GrandTheftAutoIV,TheWitcherEnhancedEdition,H1Z1,AdVentureCapitalist,Dungeonland,BioShockInfinite
1745,120116659,Ricochet,PAYDAY2,CastleCrashers,Loadout,Robocraft,CounterStrike,DontStarve,TotalWarROMEIIEmperorEdition,DCUniverseOnline,Rust,CallofDutyBlackOpsIIMultiplayer,CallofDutyModernWarfare3,CallofDutyModernWarfare2,Warframe,PathofExile,FreetoPlay,AceofSpades,NaturalSelection2,Starbound,SidMeiersCivilizationV
1746,120139965,StarWarsKnightsoftheOldRepublic,APBReloaded,TheBindingofIsaac,Arma3,RedOrchestraOstfront4145,SpaceEngineers,ArmaColdWarAssault,DarkSoulsPreparetoDieEdition,BlacklightRetribution,PrisonArchitect,MountBladeWarband,RIFT,FracturedSpace,KillingFloorModDefenceAlliance2,Arma2OperationArrowhead,SourceFilmmaker,SuperMeatBoy,DivinityOriginalSin,OrcsMustDie,ClickerHeroes
1747,120164786,DontStarve,BattlefieldBadCompany2,Besiege,DirtyBomb,RomeTotalWar,H1Z1,Portal,SpaceEngineers,CallofDutyModernWarfare2Multiplayer,Loadout,TheWalkingDead,ArcheAge,SidMeiersCivilizationV,Fallout3GameoftheYearEdition,H1Z1TestServer,Dota2,Warframe,DungeonDefenders,CallofDutyBlackOpsIIMultiplayer,Warface
1748,120181402,GarrysMod,APBReloaded,Left4Dead,TheBindingofIsaac,ZombiePanicSource,HalfLifeDeathmatchSource,Audiosurf,Left4Dead2,SourceFilmmaker,DeathmatchClassic,NEOTOKYO,StarWarsKnightsoftheOldRepublic,RIFT,GoatSimulator,DontStarveTogetherBeta,Borderlands,FTLFasterThanLight,ArcheAge,Trove,Unturned
1749,120237789,DontStarveTogetherBeta,CompanyofHeroesNewSteamVersion,TheWitcher2AssassinsofKingsEnhancedEdition,TheElderScrollsVSkyrim,7DaystoDie,DayofDefeatSource,TomClancysGhostReconPhantomsEU,Warframe,Unturned,DeusExHumanRevolutionDirectorsCut,Arma2,TotalWarSHOGUN2,TitanQuest,Firefall,SidMeiersCivilizationBeyondEarth,NaturalSelection2,Trine2,H1Z1TestServer,DustAnElysianTail,LANoire
1750,120308479,Terraria,Besiege,CallofDutyBlackOpsIIZombies,HeroesGenerals,Ricochet,CounterStrike,DeathmatchClassic,ChivalryMedievalWarfare,TheBindingofIsaac,NoMoreRoominHell,Portal,CallofDutyModernWarfare2Multiplayer,KillingFloorModDefenceAlliance2,Trine2,HalfLife2LostCoast,7DaystoDie,CallofDutyModernWarfare3Multiplayer,SpaceEngineers,FEARExtractionPoint,GoatSimulator
1751,120421832,GarrysMod,TeamFortress2,TheElderScrollsIVOblivion,SuperMeatBoy,RocketLeague,RisingStormRedOrchestra2Multiplayer,HalfLifeDeathmatchSource,ZombiePanicSource,Audiosurf,PAYDAYTheHeist,RedOrchestraOstfront4145,DayofDefeatSource,StarWarsKnightsoftheOldRepublic,Arma2,Awesomenauts,BlacklightRetribution,Portal2,BioShock,HalfLife2EpisodeOne,Borderlands
1752,120514307,Dota2,DayZ,TheForest,TotalWarROMEIIEmperorEdition,CallofDutyAdvancedWarfareMultiplayer,EmpireTotalWar,Neverwinter,AceofSpades,AmericasArmyProvingGrounds,DCUniverseOnline,TheLordoftheRingsWarintheNorth,Outlast,PAYDAY2,CallofDutyWorldatWar,CallofDutyModernWarfare3,Rust,CallofDutyGhostsMultiplayer,QuakeLive,DayofDefeatSource,DiRT3CompleteEdition
1753,120523185,TheBindingofIsaac,APBReloaded,StarWarsKnightsoftheOldRepublic,ZombiePanicSource,SuperMeatBoy,SourceFilmmaker,Audiosurf,RealmoftheMadGod,RedOrchestraOstfront4145,AgeofChivalry,DivinityOriginalSin,BlacklightRetribution,Arma3,CallofDuty4ModernWarfare,Brawlhalla,TheElderScrollsIVOblivion,RocketLeague,TacticalIntervention,Arma2OperationArrowhead,Monaco
1754,120725727,Arma2OperationArrowhead,Left4Dead,DirtyBomb,TeamFortress2,CounterStrikeSource,GarrysMod,HalfLife2Deathmatch,Unturned,AmericasArmyProvingGrounds,Trove,EuroTruckSimulator2,BrickForce,DCUniverseOnline,ZombiePanicSource,HalfLife2,Hitman2SilentAssassin,NapoleonTotalWar,RealmoftheMadGod,TomClancysGhostReconPhantomsNA,NoMoreRoominHell
1755,120766003,MetroLastLight,TheElderScrollsVSkyrim,JustCause2,RAGE,MassEffect,Dishonored,Awesomenauts,DarksidersII,NaturalSelection2,PlanetSide2,Enclave,SpiralKnights,FEAR3,Warface,TombRaider,Torchlight,Risen2DarkWaters,FarCry2,Ricochet,MagicDuels
1756,120838793,TeamFortress2,CounterStrikeGlobalOffensive,GarrysMod,Left4Dead,Arma2OperationArrowhead,ArmaColdWarAssault,Trove,CounterStrikeSource,PAYDAYTheHeist,HalfLifeDeathmatchSource,Unturned,SpaceEngineers,TheBindingofIsaac,Arma3,H1Z1,StarWarsKnightsoftheOldRepublic,RedOrchestraOstfront4145,DarkSoulsPreparetoDieEdition,TheBindingofIsaacRebirth,PrisonArchitect
1757,121075133,CounterStrike,Arma2OperationArrowhead,AmericasArmyProvingGrounds,Unturned,GarrysMod,CounterStrikeSource,H1Z1,KillingFloor,HalfLife2Deathmatch,Rust,NapoleonTotalWar,CallofDutyWorldatWar,HalfLife2,AlienSwarm,PAYDAY2,BrickForce,DayZ,NoMoreRoominHell,DirtyBomb,CastleCrashers
1758,121133260,H1Z1TestServer,AlienSwarm,H1Z1,CounterStrikeSource,Borderlands,TeamFortress2,CounterStrikeConditionZero,CallofDutyModernWarfare2Multiplayer,RomeTotalWar,Starbound,Warhammer40000DawnofWarIIRetribution,HeroesGenerals,BattlefieldBadCompany2,EmpireTotalWar,DungeonDefendersII,CallofDutyAdvancedWarfareMultiplayer,Besiege,MortalKombatKompleteEdition,ArmaColdWarAssault,TheWitcher2AssassinsofKingsEnhancedEdition
1759,121255383,Left4Dead,RocketLeague,RedOrchestraOstfront4145,Arma2OperationArrowhead,TheBindingofIsaac,ZombiePanicSource,TeamFortress2,DeadIslandEpidemic,DeathmatchClassic,StarWarsKnightsoftheOldRepublic,GarrysMod,Arma2,SuperMeatBoy,Trove,PAYDAYTheHeist,AgeofChivalry,CounterStrikeGlobalOffensive,RealmoftheMadGod,Insurgency,TheElderScrollsIVOblivion
1760,121280370,PAYDAYTheHeist,EuroTruckSimulator2,Audiosurf,GarrysMod,CallofDuty4ModernWarfare,StarWarsKnightsoftheOldRepublic,Trove,DarksidersII,ZombiePanicSource,ClickerHeroes,GameDevTycoon,CounterStrikeGlobalOffensive,TheElderScrollsVSkyrim,Awesomenauts,Trine,CallofDutyAdvancedWarfareMultiplayer,RocketLeague,Spore,Portal2,MarvelHeroes2015
1761,121291260,TheWitcher2AssassinsofKingsEnhancedEdition,Dota2,Ricochet,Left4Dead,DCUniverseOnline,ChivalryMedievalWarfare,MagicDuels,DontStarve,Borderlands2,CrusaderKingsII,Magicka,Nosgoth,SouthParkTheStickofTruth,ArcheAge,HalfLife2Deathmatch,Fallout3GameoftheYearEdition,BioShockInfinite,NaturalSelection2,GrandTheftAutoV,MafiaII
1762,121497634,JustCause2,AssassinsCreedIII,Dota2,TeamFortressClassic,TheWitcherEnhancedEdition,Metro2033,TheWitcher2AssassinsofKingsEnhancedEdition,DCUniverseOnline,CompanyofHeroesNewSteamVersion,FEAR3,BatmanArkhamCityGOTY,ChivalryMedievalWarfare,Nosgoth,AliensvsPredator,BioShockInfinite,Borderlands,WolfensteinTheNewOrder,FarCry2,ORIONPrelude,MagicDuels
1763,121573188,GarrysMod,Unturned,CounterStrike,CounterStrikeSource,KillingFloor,Left4Dead,Left4Dead2,NoMoreRoominHell,HalfLife2Deathmatch,AlienSwarm,Arma2OperationArrowhead,PAYDAYTheHeist,AmericasArmyProvingGrounds,ZombiePanicSource,DeathmatchClassic,HalfLife2,RealmoftheMadGod,NEOTOKYO,NapoleonTotalWar,DirtyBomb
1764,121615038,NoMoreRoominHell,Unturned,DontStarve,CallofDutyBlackOpsIIMultiplayer,CounterStrikeGlobalOffensive,TeamFortress2,AgeofEmpiresIIHDEdition,AgeofEmpiresIIICompleteCollection,DirtyBomb,HitmanAbsolution,CrusaderKingsII,HalfLife2Deathmatch,GarrysMod,CallofDutyAdvancedWarfare,Left4Dead,CallofDutyWorldatWar,AlienSwarm,CallofDutyModernWarfare3Multiplayer,MagickaWizardWars,EuroTruckSimulator2
1765,121865430,Starbound,Portal,PathofExile,Robocraft,Rust,TitanQuest,Ricochet,CallofDutyBlackOpsIIMultiplayer,Warhammer40000DawnofWarIIRetribution,Neverwinter,CallofDutyBlackOps,RiskofRain,InsurgencyModernInfantryCombat,WarThunder,CallofDutyModernWarfare3Multiplayer,DeusExHumanRevolutionDirectorsCut,TorchlightII,CrusaderKingsII,Dishonored,CastleCrashers
1766,121884238,Unturned,GoatSimulator,HalfLifeDeathmatchSource,TheBindingofIsaac,CounterStrikeGlobalOffensive,DayofDefeatSource,Trove,AgeofEmpiresIIHDEdition,TERA,Banished,TeamFortress2,SaintsRowTheThird,TheWitcher3WildHunt,GrandTheftAutoEpisodesfromLibertyCity,Warframe,FEAROnline,DarkSoulsPreparetoDieEdition,Arma3,TheElderScrollsIVOblivion,CallofDutyWorldatWar
1767,121891688,MountBladeWarband,TheWitcher2AssassinsofKingsEnhancedEdition,RisingStormRedOrchestra2Multiplayer,TotalWarSHOGUN2,SaintsRow2,DeusExGameoftheYearEdition,WormsReloaded,TheElderScrollsIIIMorrowind,PatchtestingforChivalry,Psychonauts,JustCause2,TheWitcherEnhancedEdition,FarCry2,RedOrchestraOstfront4145,Tropico3SteamSpecialEdition,RedFactionGuerrillaSteamEdition,TheElderScrollsIVOblivion,AssassinsCreedIII,OrcsMustDie,CompanyofHeroes
1768,121900241,Ricochet,PAYDAY2,DontStarve,Dota2,Left4Dead,CounterStrikeGlobalOffensive,AmericasArmyProvingGrounds,InfestationSurvivorStories,PAYDAYTheHeist,TotalWarROMEIIEmperorEdition,SeriousSam3BFE,MarvelHeroes2015,Sanctum2,CounterStrikeSource,HeroesGenerals,NoMoreRoominHell,CallofDutyBlackOps,DeathmatchClassic,CastleCrashers,SpiralKnights
1769,122026623,H1Z1,PAYDAY2,Magicka,HotlineMiami,Arma2OperationArrowhead,KerbalSpaceProgram,HitmanSniperChallenge,StateofDecay,PatchtestingforChivalry,SeriousSamHDTheSecondEncounter,Sanctum2,InfestationSurvivorStories,Ricochet,KillingFloor,Tropico3SteamSpecialEdition,AlienSwarm,TheBindingofIsaacRebirth,SuperMeatBoy,TheLordoftheRingsWarintheNorth,AlanWake
1770,122094388,DungeonDefenders,TomClancysGhostReconPhantomsNA,CallofDutyWorldatWar,DayofDefeatSource,DayZ,PrisonArchitect,KillingFloor,Arma2,AgeofEmpiresIIHDEdition,KerbalSpaceProgram,ClickerHeroes,Defiance,CallofDutyModernWarfare3Multiplayer,UniverseSandbox,CallofDutyAdvancedWarfare,PAYDAYTheHeist,Robocraft,NoMoreRoominHell,DCUniverseOnline,Rust
1771,122117051,Defiance,DarkSoulsPreparetoDieEdition,ClickerHeroes,FalloutNewVegas,PrisonArchitect,SidMeiersCivilizationV,StarWarsKnightsoftheOldRepublic,StrongholdKingdoms,XCOMEnemyUnknown,Trove,OrcsMustDie,Left4Dead,PlanetaryAnnihilation,DivinityOriginalSin,SpaceEngineers,DeusExInvisibleWar,BatmanArkhamOrigins,DirtyBomb,EuroTruckSimulator2,FTLFasterThanLight
1772,122188548,Ricochet,TheWitcher2AssassinsofKingsEnhancedEdition,EmpireTotalWar,TheForest,CallofDutyBlackOpsIIMultiplayer,PlanetSide2,CompanyofHeroes,PathofExile,CallofDutyModernWarfare2,TotalWarSHOGUN2,TotalWarROMEIIEmperorEdition,Starbound,Warframe,CounterStrikeConditionZero,DCUniverseOnline,GrandTheftAutoV,HalfLife2,PatchtestingforChivalry,MaxPayne3,HAWKEN
1773,122332010,Dota2,TeamFortress2,Ricochet,Left4Dead2,Robocraft,CounterStrike,CallofDutyBlackOps,Unturned,CastleCrashers,Nosgoth,Loadout,CounterStrikeGlobalOffensive,Warface,TheElderScrollsVSkyrim,MarvelHeroes2015,NaturalSelection2,TotalWarROMEIIEmperorEdition,FTLFasterThanLight,TheWalkingDead,TeamFortressClassic
1774,122444332,CounterStrikeGlobalOffensive,Unturned,KillingFloor,H1Z1,CallofDutyWorldatWar,GarrysMod,CallofDutyBlackOpsIIMultiplayer,CounterStrikeSource,CallofDutyAdvancedWarfareMultiplayer,TheForest,CallofDutyBlackOpsMultiplayer,GRID2,AgeofEmpiresIIICompleteCollection,CounterStrike,CallofDutyModernWarfare3Multiplayer,Rust,CallofDutyBlackOps,AceofSpades,AgeofEmpiresIIHDEdition,DeadIslandEpidemic
1775,122471552,Left4Dead,Trove,PAYDAY2,TotalWarSHOGUN2,Magicka,DeathmatchClassic,Left4Dead2,Arma2,HeroesGenerals,ARKSurvivalEvolved,HitmanAbsolution,BattlefieldBadCompany2,CounterStrikeSource,DontStarveTogetherBeta,DeadIslandEpidemic,TheMightyQuestForEpicLoot,NoMoreRoominHell,RomeTotalWar,CallofDutyModernWarfare3,TeamFortress2
1776,122492047,FootballManager2012,MedievalIITotalWar,ClickerHeroes,HeroesGenerals,CallofDutyModernWarfare2,CounterStrikeConditionZero,MedalofHonorTMMultiplayer,CallofDutyWorldatWar,MedalofHonorTMSinglePlayer,MountBladeWarband,WarThunder,CallofDutyBlackOpsII,SniperEliteV2,StarWarsRepublicCommando,BattlefieldBadCompany2,AgeofEmpiresIIHDEdition,StarWarsBattlefrontII,TotalWarSHOGUN2,DeadIslandEpidemic,Fallout3GameoftheYearEdition
1777,122538805,FTLFasterThanLight,Left4Dead2,TeamFortressClassic,Awesomenauts,APBReloaded,Dishonored,Warface,StarWarsBattlefrontII,Nosgoth,Warhammer40000DawnofWarIIRetribution,AliensvsPredator,HalfLifeDeathmatchSource,TeamFortress2,TribesAscend,MafiaII,KillingFloor,TheStanleyParable,SaintsRowIV,DeadIsland,MortalKombatKompleteEdition
1778,122551425,TheElderScrollsVSkyrim,Robocraft,NaturalSelection2,Ricochet,DontStarve,MetroLastLight,TheWitcher2AssassinsofKingsEnhancedEdition,TombRaider,Dishonored,Starbound,TitanQuest,Warhammer40000DawnofWarIIRetribution,InsurgencyModernInfantryCombat,BattleBlockTheater,FreetoPlay,CompanyofHeroesOpposingFronts,MagicDuels,CallofDutyBlackOps,HAWKEN,Warframe
1779,122563664,GarrysMod,APBReloaded,DeathmatchClassic,NEOTOKYO,SourceFilmmaker,TheBindingofIsaac,AlienSwarm,ZombiePanicSource,GoatSimulator,HalfLifeDeathmatchSource,Unturned,Borderlands,DontStarveTogetherBeta,HeroesGenerals,Left4Dead,Audiosurf,ArcheAge,StarWarsKnightsoftheOldRepublic,Left4Dead2,SuperMondayNightCombat
1780,122620165,Arma2OperationArrowhead,CounterStrikeSource,Unturned,H1Z1,DirtyBomb,KillingFloor,AmericasArmyProvingGrounds,GarrysMod,BrickForce,RealmoftheMadGod,EuroTruckSimulator2,HalfLife2,TeamFortress2,DayZ,AlienSwarm,NapoleonTotalWar,CallofDutyWorldatWar,Trove,PlanetSide2,HalfLife2Deathmatch
1781,122658341,CounterStrike,HalfLife2,Warframe,RocketLeague,CounterStrikeGlobalOffensive,TorchlightII,FalloutNewVegas,Arma2OperationArrowhead,KillingFloor,Arma2,PlanetSide2,HalfLife2Deathmatch,Sanctum2,DiRT3CompleteEdition,Portal,CallofDutyGhostsMultiplayer,BlacklightRetribution,GrandTheftAutoIV,CallofDutyBlackOpsIIZombies,HalfLife2EpisodeTwo
1782,122679931,Dota2,CallofDutyBlackOps,SidMeiersCivilizationV,Robocraft,CounterStrike,Ricochet,CastleCrashers,Loadout,Portal,CallofDutyModernWarfare2,TotalWarROMEIIEmperorEdition,Warface,TheStanleyParable,Left4Dead2,AliensvsPredator,CallofDutyBlackOpsII,Warhammer40000DawnofWarIIRetribution,TeamFortressClassic,Nosgoth,ChivalryMedievalWarfare
1783,122798021,Dota2,TotalWarROMEIIEmperorEdition,Ricochet,HAWKEN,MagicDuels,TheForest,TheWitcher2AssassinsofKingsEnhancedEdition,HitmanSniperChallenge,CallofDutyBlackOpsIIMultiplayer,CounterStrikeConditionZero,CrusaderKingsII,MassEffect2,AlienSwarm,CallofDutyBlackOpsMultiplayer,RiskofRain,AceofSpades,CallofDutyModernWarfare2,EmpireTotalWar,RagnarokOnline2,PatchtestingforChivalry
1784,122803519,RedOrchestraOstfront4145,TheBindingofIsaac,SuperMeatBoy,KerbalSpaceProgram,StarWarsKnightsoftheOldRepublic,SourceFilmmaker,Arma2,DivinityOriginalSin,PrisonArchitect,Defiance,RocketLeague,APBReloaded,MountBladeWarband,BlacklightRetribution,WormsReloaded,SpaceEngineers,AgeofChivalry,ArmaColdWarAssault,TheWitcher2AssassinsofKingsEnhancedEdition,Magicka
1785,122847338,TheBindingofIsaac,APBReloaded,RedOrchestraOstfront4145,SpaceEngineers,StarWarsKnightsoftheOldRepublic,SuperMeatBoy,PAYDAYTheHeist,Left4Dead,Arma2,KerbalSpaceProgram,GarrysMod,WormsReloaded,RocketLeague,Defiance,Trove,AssassinsCreedII,RIFT,FalloutNewVegas,PathofExile,MiddleearthShadowofMordor
1786,122956129,Unturned,CounterStrikeGlobalOffensive,DirtyBomb,EuroTruckSimulator2,Terraria,Warface,KillingFloor,DCUniverseOnline,GrandTheftAutoV,Dota2,SidMeiersCivilizationV,AgeofEmpiresIIHDEdition,UniverseSandbox,DarkSoulsPreparetoDieEdition,AceofSpades,Loadout,ClickerHeroes,NoMoreRoominHell,TERA,SpiralKnights
1787,123101539,TheWitcher2AssassinsofKingsEnhancedEdition,CompanyofHeroes,H1Z1TestServer,MedievalIITotalWarKingdoms,CallofDutyModernWarfare2,Anno2070,StarConflict,WarThunder,Firefall,APBReloaded,FarCry2,Thief,DeusExHumanRevolutionDirectorsCut,Starbound,OrcsMustDie,MiddleearthShadowofMordor,SidMeiersCivilizationBeyondEarth,WaroftheRoses,PrisonArchitect,CallofDutyModernWarfare3
1788,123165817,Unturned,Left4Dead2,CounterStrikeGlobalOffensive,HalfLifeDeathmatchSource,HalfLife2Deathmatch,NEOTOKYO,AlienSwarm,NoMoreRoominHell,SuperMondayNightCombat,HeroesGenerals,GoatSimulator,FEAROnline,Left4Dead,TheBindingofIsaac,ArcheAge,EuroTruckSimulator2,ZombiePanicSource,Audiosurf,CallofDutyBlackOps,StarWarsBattlefrontII
1789,123325040,CounterStrikeGlobalOffensive,Dota2,PAYDAY2,Ricochet,Unturned,InfestationSurvivorStories,CounterStrikeSource,HeroesGenerals,AlienSwarm,TotalWarROMEIIEmperorEdition,AmericasArmyProvingGrounds,NoMoreRoominHell,Left4Dead,SeriousSam3BFE,TheForest,NapoleonTotalWar,Sanctum2,DontStarve,DeathmatchClassic,KillingFloor
1790,123483924,RIFT,RisingStormRedOrchestra2Multiplayer,AlienSwarm,SniperEliteV2,EmpireTotalWar,DontStarveTogetherBeta,TheElderScrollsIVOblivion,CallofDutyBlackOpsMultiplayer,AgeofChivalry,DragonAgeOriginsUltimateEdition,Arma2OperationArrowheadBetaObsolete,GrandTheftAutoEpisodesfromLibertyCity,HeroesGenerals,Sanctum2,FracturedSpace,SidMeiersCivilizationIIIComplete,SpeedRunners,CrusaderKingsII,TheBindingofIsaac,BrickForce
1791,123625432,EmpireTotalWar,Arma2OperationArrowhead,TotalWarSHOGUN2,MountBladeWarband,RIFT,Defiance,ArmaColdWarAssault,PrisonArchitect,ClickerHeroes,StrongholdKingdoms,7DaystoDie,PatchtestingforChivalry,Besiege,RocketLeague,SidMeiersCivilizationIIIComplete,DayZ,RedOrchestraOstfront4145,RisingStormRedOrchestra2Multiplayer,Monaco,FracturedSpace
1792,123671395,ArmaColdWarAssault,PrisonArchitect,EmpireTotalWar,TotalWarROMEIIEmperorEdition,DayZ,DeathmatchClassic,BorderlandsThePreSequel,FalloutNewVegas,TheWitcher2AssassinsofKingsEnhancedEdition,7DaystoDie,PatchtestingforChivalry,GrandTheftAutoIV,FarCry3,DragonAgeOriginsUltimateEdition,FarCry3BloodDragon,TotalWarSHOGUN2,TheWitcher3WildHunt,TheElderScrollsIVOblivion,CallofDutyModernWarfare3,OrcsMustDie
1793,123696203,Dota2,Ricochet,CallofDutyBlackOpsIIMultiplayer,TheForest,Rust,CastleCrashers,HeroesGenerals,DayZ,Portal,BatmanArkhamAsylumGOTYEdition,CallofDutyAdvancedWarfareMultiplayer,CallofDutyBlackOps,RiskofRain,TombRaider,AmericasArmyProvingGrounds,AceofSpades,TitanQuest,GrandTheftAutoV,Robocraft,TotalWarROMEIIEmperorEdition
1794,123734483,Unturned,Warframe,DCUniverseOnline,Besiege,StarboundUnstable,GoatSimulator,Arma2,PAYDAYTheHeist,Trove,CallofDutyModernWarfare2Multiplayer,Portal2,HalfLife2EpisodeOne,SimCity4Deluxe,Spore,BioShockInfinite,Defiance,TeamFortressClassic,SidMeiersCivilizationV,Metro2033,TheBindingofIsaac
1795,123904490,Arma2OperationArrowhead,CounterStrikeSource,PathofExile,NapoleonTotalWar,EmpireTotalWar,DirtyBomb,TotalWarSHOGUN2,ArmaColdWarAssault,H1Z1,AdVentureCapitalist,TheForest,Besiege,TheBindingofIsaacRebirth,AmericasArmyProvingGrounds,GRID2,BrickForce,TotalWarROMEIIEmperorEdition,InfestationSurvivorStories,DayZ,CallofDutyAdvancedWarfareMultiplayer
